Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Växjö D;64520;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2011-05-01 00:00:00;2019-01-09 07:00:00;162.0;56.8811;14.8289
2002-10-01 00:00:00;2006-12-01 23:59:59;170.0;56.8427;14.8176
1860-01-01 00:00:00;2001-09-01 23:59:59;166.0;56.8697;14.8004

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2018-08-31 06:00:01;2018-09-01 06:00:00;2018-08-31;3.3;G;;Data från senaste fyra månaderna
2018-09-01 06:00:01;2018-09-02 06:00:00;2018-09-01;2.0;G;;Tidsperiod (fr.o.m.) = 2018-09-01 00:00:01 (UTC)
2018-09-02 06:00:01;2018-09-03 06:00:00;2018-09-02;0.0;G;;Tidsperiod (t.o.m.) = 2019-01-09 07:00:00 (UTC)
2018-09-03 06:00:01;2018-09-04 06:00:00;2018-09-03;0.0;G;;Värdet är summerat över = 24 timmar
2018-09-04 06:00:01;2018-09-05 06:00:00;2018-09-04;0.0;G;;
2018-09-05 06:00:01;2018-09-06 06:00:00;2018-09-05;0.0;G;;Kvalitetskoderna:
2018-09-06 06:00:01;2018-09-07 06:00:00;2018-09-06;0.0;G;;Grön (G) = Kontrollerade och godkända värden.
2018-09-07 06:00:01;2018-09-08 06:00:00;2018-09-07;6.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2018-09-08 06:00:01;2018-09-09 06:00:00;2018-09-08;0.1;G;;
2018-09-09 06:00:01;2018-09-10 06:00:00;2018-09-09;0.0;G;;Orsaker till saknade data:
2018-09-10 06:00:01;2018-09-11 06:00:00;2018-09-10;0.0;G;;  stationen eller givaren har varit ur funktion.
2018-09-11 06:00:01;2018-09-12 06:00:00;2018-09-11;2.1;G
2018-09-12 06:00:01;2018-09-13 06:00:00;2018-09-12;0.2;G
2018-09-13 06:00:01;2018-09-14 06:00:00;2018-09-13;0.0;G
2018-09-14 06:00:01;2018-09-15 06:00:00;2018-09-14;0.7;G
2018-09-15 06:00:01;2018-09-16 06:00:00;2018-09-15;1.8;G
2018-09-16 06:00:01;2018-09-17 06:00:00;2018-09-16;0.6;G
2018-09-17 06:00:01;2018-09-18 06:00:00;2018-09-17;0.0;G
2018-09-18 06:00:01;2018-09-19 06:00:00;2018-09-18;0.0;G
2018-09-19 06:00:01;2018-09-20 06:00:00;2018-09-19;0.0;G
2018-09-20 06:00:01;2018-09-21 06:00:00;2018-09-20;3.5;G
2018-09-21 06:00:01;2018-09-22 06:00:00;2018-09-21;10.1;G
2018-09-22 06:00:01;2018-09-23 06:00:00;2018-09-22;4.7;G
2018-09-23 06:00:01;2018-09-24 06:00:00;2018-09-23;0.2;G
2018-09-24 06:00:01;2018-09-25 06:00:00;2018-09-24;0.0;G
2018-09-25 06:00:01;2018-09-26 06:00:00;2018-09-25;0.0;G
2018-09-26 06:00:01;2018-09-27 06:00:00;2018-09-26;0.2;G
2018-09-27 06:00:01;2018-09-28 06:00:00;2018-09-27;0.0;G
2018-09-28 06:00:01;2018-09-29 06:00:00;2018-09-28;0.0;G
2018-09-29 06:00:01;2018-09-30 06:00:00;2018-09-29;0.0;G
2018-09-30 06:00:01;2018-10-01 06:00:00;2018-09-30;2.1;G
2018-10-01 06:00:01;2018-10-02 06:00:00;2018-10-01;0.5;G
2018-10-02 06:00:01;2018-10-03 06:00:00;2018-10-02;3.7;G
2018-10-03 06:00:01;2018-10-04 06:00:00;2018-10-03;0.2;G
2018-10-04 06:00:01;2018-10-05 06:00:00;2018-10-04;1.7;G
2018-10-05 06:00:01;2018-10-06 06:00:00;2018-10-05;2.0;G
2018-10-06 06:00:01;2018-10-07 06:00:00;2018-10-06;10.2;G
2018-10-07 06:00:01;2018-10-08 06:00:00;2018-10-07;0.2;G
2018-10-08 06:00:01;2018-10-09 06:00:00;2018-10-08;0.0;G
2018-10-09 06:00:01;2018-10-10 06:00:00;2018-10-09;0.0;G
2018-10-10 06:00:01;2018-10-11 06:00:00;2018-10-10;0.0;G
2018-10-11 06:00:01;2018-10-12 06:00:00;2018-10-11;0.0;G
2018-10-12 06:00:01;2018-10-13 06:00:00;2018-10-12;0.0;G
2018-10-13 06:00:01;2018-10-14 06:00:00;2018-10-13;0.0;G
2018-10-14 06:00:01;2018-10-15 06:00:00;2018-10-14;0.0;G
2018-10-15 06:00:01;2018-10-16 06:00:00;2018-10-15;0.0;G
2018-10-16 06:00:01;2018-10-17 06:00:00;2018-10-16;0.0;G
2018-10-17 06:00:01;2018-10-18 06:00:00;2018-10-17;0.0;G
2018-10-18 06:00:01;2018-10-19 06:00:00;2018-10-18;0.0;G
2018-10-19 06:00:01;2018-10-20 06:00:00;2018-10-19;0.0;G
2018-10-20 06:00:01;2018-10-21 06:00:00;2018-10-20;0.2;G
2018-10-21 06:00:01;2018-10-22 06:00:00;2018-10-21;0.7;G
2018-10-22 06:00:01;2018-10-23 06:00:00;2018-10-22;5.4;G
2018-10-23 06:00:01;2018-10-24 06:00:00;2018-10-23;5.3;G
2018-10-24 06:00:01;2018-10-25 06:00:00;2018-10-24;1.4;G
2018-10-25 06:00:01;2018-10-26 06:00:00;2018-10-25;0.2;G
2018-10-26 06:00:01;2018-10-27 06:00:00;2018-10-26;16.5;G
2018-10-27 06:00:01;2018-10-28 06:00:00;2018-10-27;0.0;G
2018-10-28 06:00:01;2018-10-29 06:00:00;2018-10-28;0.0;G
2018-10-29 06:00:01;2018-10-30 06:00:00;2018-10-29;1.4;G
2018-10-30 06:00:01;2018-10-31 06:00:00;2018-10-30;0.8;G
2018-10-31 06:00:01;2018-11-01 06:00:00;2018-10-31;0.6;G
2018-11-01 06:00:01;2018-11-02 06:00:00;2018-11-01;0.0;G
2018-11-02 06:00:01;2018-11-03 06:00:00;2018-11-02;0.3;G
2018-11-03 06:00:01;2018-11-04 06:00:00;2018-11-03;0.2;G
2018-11-04 06:00:01;2018-11-05 06:00:00;2018-11-04;0.0;G
2018-11-05 06:00:01;2018-11-06 06:00:00;2018-11-05;0.4;G
2018-11-06 06:00:01;2018-11-07 06:00:00;2018-11-06;0.1;G
2018-11-07 06:00:01;2018-11-08 06:00:00;2018-11-07;0.0;G
2018-11-08 06:00:01;2018-11-09 06:00:00;2018-11-08;0.5;G
2018-11-09 06:00:01;2018-11-10 06:00:00;2018-11-09;0.5;G
2018-11-10 06:00:01;2018-11-11 06:00:00;2018-11-10;0.0;G
2018-11-11 06:00:01;2018-11-12 06:00:00;2018-11-11;2.9;G
2018-11-12 06:00:01;2018-11-13 06:00:00;2018-11-12;6.1;G
2018-11-13 06:00:01;2018-11-14 06:00:00;2018-11-13;0.6;G
2018-11-14 06:00:01;2018-11-15 06:00:00;2018-11-14;0.0;G
2018-11-15 06:00:01;2018-11-16 06:00:00;2018-11-15;0.0;G
2018-11-16 06:00:01;2018-11-17 06:00:00;2018-11-16;0.0;G
2018-11-17 06:00:01;2018-11-18 06:00:00;2018-11-17;0.0;G
2018-11-18 06:00:01;2018-11-19 06:00:00;2018-11-18;0.1;G
2018-11-19 06:00:01;2018-11-20 06:00:00;2018-11-19;0.1;G
2018-11-20 06:00:01;2018-11-21 06:00:00;2018-11-20;0.1;G
2018-11-21 06:00:01;2018-11-22 06:00:00;2018-11-21;0.0;G
2018-11-22 06:00:01;2018-11-23 06:00:00;2018-11-22;0.2;G
2018-11-23 06:00:01;2018-11-24 06:00:00;2018-11-23;0.6;G
2018-11-24 06:00:01;2018-11-25 06:00:00;2018-11-24;0.2;G
2018-11-25 06:00:01;2018-11-26 06:00:00;2018-11-25;0.0;G
2018-11-26 06:00:01;2018-11-27 06:00:00;2018-11-26;0.0;G
2018-11-27 06:00:01;2018-11-28 06:00:00;2018-11-27;0.0;G
2018-11-28 06:00:01;2018-11-29 06:00:00;2018-11-28;0.1;G
2018-11-29 06:00:01;2018-11-30 06:00:00;2018-11-29;3.4;G
2018-11-30 06:00:01;2018-12-01 06:00:00;2018-11-30;4.1;G
2018-12-01 06:00:01;2018-12-02 06:00:00;2018-12-01;1.8;G
2018-12-02 06:00:01;2018-12-03 06:00:00;2018-12-02;6.4;G
2018-12-03 06:00:01;2018-12-04 06:00:00;2018-12-03;1.0;G
2018-12-04 06:00:01;2018-12-05 06:00:00;2018-12-04;0.4;G
2018-12-05 06:00:01;2018-12-06 06:00:00;2018-12-05;0.0;G
2018-12-06 06:00:01;2018-12-07 06:00:00;2018-12-06;4.8;G
2018-12-07 06:00:01;2018-12-08 06:00:00;2018-12-07;4.7;G
2018-12-08 06:00:01;2018-12-09 06:00:00;2018-12-08;11.0;G
2018-12-09 06:00:01;2018-12-10 06:00:00;2018-12-09;0.7;G
2018-12-10 06:00:01;2018-12-11 06:00:00;2018-12-10;0.9;G
2018-12-11 06:00:01;2018-12-12 06:00:00;2018-12-11;0.6;G
2018-12-12 06:00:01;2018-12-13 06:00:00;2018-12-12;0.5;G
2018-12-13 06:00:01;2018-12-14 06:00:00;2018-12-13;1.0;G
2018-12-14 06:00:01;2018-12-15 06:00:00;2018-12-14;0.1;G
2018-12-15 06:00:01;2018-12-16 06:00:00;2018-12-15;0.2;G
2018-12-16 06:00:01;2018-12-17 06:00:00;2018-12-16;1.4;G
2018-12-17 06:00:01;2018-12-18 06:00:00;2018-12-17;0.0;G
2018-12-18 06:00:01;2018-12-19 06:00:00;2018-12-18;0.1;G
2018-12-19 06:00:01;2018-12-20 06:00:00;2018-12-19;2.0;G
2018-12-20 06:00:01;2018-12-21 06:00:00;2018-12-20;1.7;G
2018-12-21 06:00:01;2018-12-22 06:00:00;2018-12-21;0.7;G
2018-12-22 06:00:01;2018-12-23 06:00:00;2018-12-22;0.0;G
2018-12-23 06:00:01;2018-12-24 06:00:00;2018-12-23;0.0;G
2018-12-24 06:00:01;2018-12-25 06:00:00;2018-12-24;0.0;G
2018-12-25 06:00:01;2018-12-26 06:00:00;2018-12-25;0.0;G
2018-12-26 06:00:01;2018-12-27 06:00:00;2018-12-26;0.6;G
2018-12-27 06:00:01;2018-12-28 06:00:00;2018-12-27;0.0;G
2018-12-28 06:00:01;2018-12-29 06:00:00;2018-12-28;0.1;G
2018-12-29 06:00:01;2018-12-30 06:00:00;2018-12-29;2.6;G
2018-12-30 06:00:01;2018-12-31 06:00:00;2018-12-30;0.7;G
2018-12-31 06:00:01;2019-01-01 06:00:00;2018-12-31;1.4;G
2019-01-01 06:00:01;2019-01-02 06:00:00;2019-01-01;0.0;G
2019-01-02 06:00:01;2019-01-03 06:00:00;2019-01-02;0.0;G
2019-01-03 06:00:01;2019-01-04 06:00:00;2019-01-03;0.0;G
2019-01-04 06:00:01;2019-01-05 06:00:00;2019-01-04;0.0;G
2019-01-05 06:00:01;2019-01-06 06:00:00;2019-01-05;0.0;G
2019-01-06 06:00:01;2019-01-07 06:00:00;2019-01-06;1.2;G
2019-01-07 06:00:01;2019-01-08 06:00:00;2019-01-07;4.4;G
2019-01-08 06:00:01;2019-01-09 06:00:00;2019-01-08;6.5;G
